Subsp,SNP_density
MAH,61
MAH,65
MAH,75
MAH,107
MAH,84
MAH,83
MAH,84
MAH,68
MAH,59
MAH,54
MAH,71
MAH,63
MAH,59
MAH,60
MAH,60
MAH,64
MAH,72
MAH,58
MAH,74
MAH,80
MAH,83
MAH,95
MAH,75
MAH,65
MAH,42
MAH,42
MAH,41
MAH,44
MAH,39
MAH,40
MAH,46
MAH,54
MAH,63
MAH,69
MAH,79
MAH,74
MAH,56
MAH,53
MAH,55
MAH,57
MAH,55
MAH,74
MAH,65
MAH,62
MAH,58
MAH,46
MAH,52
MAH,47
MAH,53
MAH,52
MAH,58
MAH,61
MAH,75
MAH,66
MAH,50
MAH,58
MAH,52
MAH,37
MAH,52
MAH,51
MAH,58
MAH,73
MAH,71
MAH,71
MAH,47
MAH,51
MAH,56
MAH,52
MAH,54
MAH,63
MAH,51
MAH,45
MAH,42
MAH,35
MAH,34
MAH,34
MAH,31
MAH,33
MAH,30
MAH,25
MAH,22
MAH,25
MAH,32
MAH,40
MAH,40
MAH,47
MAH,67
MAH,74
MAH,73
MAH,74
MAH,57
MAH,46
MAH,39
MAH,40
MAH,35
MAH,36
MAH,47
MAH,50
MAH,152
MAH,64
MAH,57
MAH,57
MAH,47
MAH,46
MAH,47
MAH,37
MAH,41
MAH,45
MAH,42
MAH,45
MAH,52
MAH,54
MAH,68
MAH,62
MAH,59
MAH,65
MAH,86
MAH,48
MAH,49
MAH,54
MAH,55
MAH,68
MAH,64
MAH,76
MAH,81
MAH,80
MAH,66
MAH,68
MAH,74
MAH,76
MAH,80
MAH,87
MAH,95
MAH,86
MAH,64
MAH,54
MAH,56
MAH,57
MAH,52
MAH,41
MAH,40
MAH,43
MAH,41
MAH,47
MAH,50
MAH,53
MAH,55
MAH,65
MAH,60
MAH,70
MAH,84
MAH,69
MAH,69
MAH,81
MAH,91
MAH,100
MAH,103
MAH,101
MAH,97
MAH,79
MAH,54
MAH,82
MAH,79
MAH,82
MAH,87
MAH,84
MAH,76
MAH,77
MAH,70
MAH,57
MAH,54
MAH,60
MAH,50
MAH,58
MAH,60
MAH,59
MAH,60
MAH,53
MAH,53
MAH,52
MAH,43
MAH,51
MAH,46
MAH,39
MAH,41
MAH,45
MAH,42
MAH,47
MAH,40
MAH,43
MAH,47
MAH,47
MAH,58
MAH,56
MAH,62
MAH,67
MAH,62
MAH,57
MAH,67
MAH,60
MAH,53
MAH,56
MAH,59
MAH,64
MAH,62
MAH,52
MAH,53
MAH,60
MAH,60
MAH,61
MAH,63
MAH,56
MAH,54
MAH,42
MAH,53
MAH,50
MAH,57
MAH,48
MAH,55
MAH,60
MAH,57
MAH,74
MAH,58
MAH,58
MAH,61
MAH,44
MAH,35
MAH,21
MAH,21
MAH,21
MAH,21
MAH,21
MAH,21
MAH,21
MAH,21
MAH,21
MAH,21
MAH,21
MAH,21
MAH,24
MAH,23
MAH,23
MAH,23
MAH,23
MAH,23
MAH,23
MAH,23
MAH,24
MAH,23
MAH,23
MAH,23
MAH,23
MAH,26
MAH,25
MAH,27
MAH,26
MAH,26
MAH,26
MAH,61
MAH,73
MAH,67
MAH,64
MAH,70
MAH,78
MAH,85
MAH,72
MAH,73
MAH,99
MAH,83
MAH,68
MAH,76
MAH,123
MAH,132
MAH,81
MAH,78
MAH,81
MAH,77
MAH,72
MAH,70
MAH,69
MAH,77
MAH,69
MAH,54
MAH,50
MAH,47
MAH,52
MAH,52
MAH,110
MAH,69
MAH,70
MAH,85
MAH,86
MAH,68
MAH,47
MAH,37
MAH,37
MAH,37
MAH,37
MAH,37
MAH,37
MAH,36
MAH,37
MAH,37
MAH,37
MAH,39
MAH,60
MAH,65
MAH,67
MAH,66
MAH,66
MAH,54
MAH,60
MAH,60
MAH,62
MAH,60
MAH,62
MAH,70
MAH,68
MAH,74
MAH,72
MAH,67
MAH,70
MAH,72
MAH,74
MAH,72
MAH,68
MAH,67
MAH,78
MAH,79
MAH,80
MAH,83
MAH,93
MAH,84
MAH,85
MAH,103
MAH,87
MAH,90
MAH,87
MAH,102
MAH,112
MAH,74
MAH,74
MAH,57
MAH,74
MAH,72
MAH,74
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,54
MAH,74
MAH,64
MAH,64
MAH,65
MAH,68
MAH,67
MAH,55
MAH,69
MAH,85
MAH,84
MAH,88
MAH,63
MAH,51
MAH,51
MAH,51
MAH,51
MAH,51
MAH,52
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,50
MAH,61
MAH,60
MAH,68
MAH,67
MAH,69
MAH,69
MAH,62
MAH,61
MAH,61
MAH,50
MAH,61
MAH,60
MAH,61
MAH,58
MAH,55
MAH,57
MAH,59
MAH,63
MAH,66
MAH,67
MAH,66
MAH,54
MAH,54
MAH,64
MAH,63
MAH,55
MAH,82
MAH,86
MAH,80
MAH,117
MAH,67
MAH,69
MAH,50
MAH,49
MAH,48
MAH,49
MAH,52
MAH,47
MAH,42
MAH,47
MAH,44
MAH,47
MAH,46
MAH,55
MAH,50
MAH,50
MAH,59
MAH,53
MAH,43
MAH,46
MAH,47
MAH,55
MAH,43
MAH,41
MAH,45
MAH,51
MAH,49
MAH,47
MAH,49
MAH,44
MAH,43
MAH,38
MAH,38
MAH,41
MAH,77
MAH,75
MAH,77
MAH,83
MAH,67
MAH,69
MAH,97
MAH,97
MAH,91
MAH,90
MAH,78
MAH,83
MAH,82
MAH,80
MAH,58
MAH,57
MAH,64
MAH,72
MAH,72
MAH,69
MAH,67
MAH,62
MAH,55
MAH,55
MAH,53
MAH,48
MAH,56
MAH,54
MAH,65
MAH,67
MAH,72
MAH,80
MAH,72
MAH,82
MAH,82
MAH,61
MAH,60
MAH,49
MAH,47
MAH,38
MAH,45
MAH,45
MAH,44
MAH,41
MAH,52
MAH,52
MAH,37
MAH,41
MAH,45
MAH,41
MAH,66
MAH,38
MAH,35
MAH,47
MAH,79
MAH,86
MAH,60
MAH,66
MAH,54
MAH,63
MAH,48
MAH,35
MAH,34
MAH,40
MAH,47
MAH,40
MAH,57
MAH,49
MAH,43
MAH,46
MAH,51
MAH,45
MAH,45
MAH,40
MAH,39
MAH,54
MAH,38
MAH,40
MAH,54
MAH,60
MAH,56
MAH,51
MAH,53
MAH,60
MAH,64
MAH,63
MAH,58
MAH,54
MAH,55
MAH,63
MAH,65
MAH,71
MAH,66
MAH,68
MAH,58
MAH,56
MAH,54
MAH,56
MAH,90
MAH,70
MAH,67
MAH,70
MAH,71
MAH,65
MAH,69
MAH,61
MAH,58
MAH,73
MAH,69
MAH,70
MAH,67
MAH,61
MAH,55
MAH,60
MAH,63
MAH,66
MAH,56
MAH,50
MAH,48
MAH,49
MAH,55
MAH,51
MAH,54
MAH,55
MAH,62
MAH,60
MAH,56
MAH,73
MAH,81
MAH,89
MAH,95
MAH,80
MAH,63
MAH,65
MAH,65
MAH,77
MAH,79
MAH,77
MAH,82
MAH,81
MAH,88
MAH,87
MAH,84
MAH,99
MAH,99
MAH,95
MAH,91
MAH,90
MAH,95
MAH,87
MAH,102
MAH,102
MAH,101
MAH,107
MAH,91
MAH,100
MAH,85
MAH,81
MAH,64
MAH,63
MAH,71
MAH,51
MAH,55
MAH,71
MAH,81
MAH,98
MAH,103
MAH,85
MAH,89
MAH,85
MAH,73
MAH,90
MAH,108
MAH,112
MAH,122
MAH,98
MAH,128
MAH,166
MAH,115
MAH,139
MAH,121
MAH,91
MAH,103
MAH,112
MAH,110
MAH,96
MAH,86
MAH,88
MAH,82
MAH,98
MAH,127
MAH,116
MAH,104
MAH,111
MAH,103
MAH,96
MAH,77
MAH,95
MAH,93
MAH,93
MAH,89
MAH,74
MAH,78
MAH,81
MAH,76
MAH,79
MAH,103
MAH,116
MAH,117
MAH,98
MAH,111
MAH,120
MAH,134
MAH,117
MAH,105
MAH,101
MAH,96
MAH,116
MAH,149
MAH,149
MAH,148
MAH,157
MAH,114
MAH,109
MAH,115
MAH,110
MAH,100
MAH,75
MAH,79
MAH,74
MAH,74
MAH,81
MAH,87
MAH,78
MAH,75
MAH,76
MAH,70
MAH,68
MAH,73
MAH,73
MAH,83
MAH,91
MAH,107
MAH,127
MAH,92
MAH,99
MAH,80
MAH,105
MAH,119
MAH,119
MAH,119
MAH,109
MAH,124
MAH,123
MAH,122
MAH,108
MAH,84
MAH,86
MAH,76
MAH,81
MAH,89
MAH,64
MAH,77
MAH,80
MAH,89
MAH,78
MAH,76
MAH,99
MAH,101
MAH,105
MAH,91
MAH,79
MAH,73
MAH,74
MAH,78
MAH,78
MAH,80
MAH,80
MAH,77
MAH,73
MAH,73
MAH,82
MAH,80
MAH,79
MAH,73
MAH,66
MAH,61
MAH,51
MAH,59
MAH,61
MAH,68
MAH,68
MAH,76
MAH,87
MAH,83
MAH,65
MAH,61
MAH,62
MAH,62
MAH,65
MAH,62
MAH,56
MAH,51
MAH,47
MAH,51
MAH,46
MAH,60
MAH,59
MAH,64
MAH,62
MAH,55
MAH,52
MAH,50
MAH,52
MAH,57
MAH,88
MAH,66
MAH,73
MAH,68
MAH,64
MAH,69
MAH,74
MAH,75
MAH,74
MAH,76
MAH,58
MAH,49
MAH,37
MAH,40
MAH,48
MAH,54
MAH,59
MAH,53
MAH,55
MAH,84
MAH,92
MAH,72
MAH,80
MAH,85
MAH,94
MAH,85
MAH,87
MAH,95
MAH,66
MAH,57
MAH,56
MAH,54
MAH,52
MAH,72
MAH,62
MAH,70
MAH,56
MAH,51
MAH,46
MAH,49
MAH,58
MAH,59
MAH,50
MAH,52
MAH,58
MAH,52
MAH,47
MAH,55
MAH,64
MAH,78
MAH,57
MAH,86
MAH,126
MAH,101
MAH,125
MAH,97
MAH,60
MAH,52
MAH,61
MAH,58
MAH,54
MAH,43
MAH,42
MAH,46
MAH,48
MAH,46
MAH,45
MAH,45
MAH,53
MAH,61
MAH,57
MAH,51
MAH,49
MAH,44
MAH,70
MAH,74
MAH,72
MAH,81
MAH,78
MAH,62
MAH,56
MAH,46
MAH,45
MAH,39
MAH,47
MAH,56
MAH,54
MAH,57
MAH,52
MAH,63
MAH,67
MAH,61
MAH,82
MAH,86
MAH,88
MAH,86
MAH,87
MAH,72
MAH,62
MAH,44
MAH,61
MAH,61
MAH,49
MAH,42
MAH,35
MAH,47
MAH,51
MAH,55
MAH,53
MAH,50
MAH,38
MAH,36
MAH,29
MAH,27
MAH,24
MAH,22
MAH,18
MAH,20
MAH,43
MAH,36
MAH,30
MAH,29
MAH,30
MAH,32
MAH,31
MAH,54
MAH,45
MAH,41
MAH,49
MAH,48
MAH,45
MAH,51
MAH,40
MAH,51
MAH,46
MAH,37
MAH,39
MAH,40
MAH,52
MAH,59
MAH,54
MAH,53
MAH,58
MAH,55
MAH,56
MAH,54
MAH,54
MAH,50
MAH,55
MAH,63
MAH,56
MAH,57
MAH,65
MAH,69
MAH,75
MAH,80
MAH,92
MAH,74
MAH,62
MAH,80
MAH,82
MAH,79
MAH,83
MAH,80
MAH,70
MAH,81
MAH,91
MAH,91
MAH,88
MAH,63
MAH,103
MAH,75
MAH,79
MAH,83
MAH,84
MAH,94
MAH,126
MAH,104
MAH,82
MAH,87
MAH,83
MAH,81
MAH,86
MAH,85
MAH,84
MAH,72
MAH,74
MAH,62
MAH,46
MAH,57
MAH,56
MAH,52
MAH,47
MAH,47
MAH,28
MAH,47
MAH,49
MAH,46
MAH,53
MAH,57
MAH,62
MAH,60
MAH,55
MAH,55
MAH,62
MAH,63
MAH,54
MAH,61
MAH,47
MAH,61
MAH,77
MAH,83
MAH,84
MAH,83
MAH,83
MAH,79
MAH,69
MAH,65
MAH,57
MAH,61
MAH,58
MAH,59
MAH,57
MAH,60
MAH,58
MAH,51
MAH,55
MAH,64
MAH,62
MAH,54
MAH,53
MAH,67
MAH,69
MAH,53
MAH,42
MAH,58
MAH,36
MAH,43
MAH,38
MAH,30
MAH,34
MAH,39
MAH,42
MAH,52
MAH,49
MAH,60
MAH,58
MAH,33
MAH,34
MAH,35
MAH,34
MAH,40
MAH,45
MAH,43
MAH,40
MAH,30
MAH,52
MAH,58
MAH,63
MAH,57
MAH,56
MAH,49
MAH,45
MAH,56
MAH,59
MAH,67
MAH,61
MAH,65
MAH,53
MAH,59
MAH,59
MAH,58
MAH,53
MAH,57
MAH,60
MAH,61
MAH,59
MAH,54
MAH,46
MAH,47
MAH,53
MAH,38
MAH,60
MAH,69
MAH,81
MAH,73
MAH,70
MAH,58
MAH,41
MAH,29
MAH,32
MAH,37
MAH,51
MAH,55
MAH,41
MAH,40
MAH,42
MAH,37
MAH,35
MAH,32
MAH,27
MAH,59
MAH,57
MAH,69
MAH,66
MAH,67
MAH,71
MAH,73
MAH,70
MAH,59
MAH,62
MAH,72
MAH,77
MAH,76
MAH,73
MAH,77
MAH,89
MAH,86
MAH,81
MAH,83
MAH,81
MAH,75
MAH,74
MAH,77
MAH,72
MAH,70
MAH,71
MAH,64
MAH,60
MAH,52
MAH,51
MAH,50
MAH,57
MAH,75
MAH,77
MAH,89
MAH,87
MAH,79
MAH,68
MAH,82
MAH,97
MAH,102
MAH,84
MAH,69
MAH,74
MAH,60
MAH,62
MAH,63
MAH,66
MAH,66
MAH,64
MAH,56
MAH,71
MAH,73
MAH,68
MAH,68
MAH,73
MAH,79
MAH,70
MAH,79
MAH,76
MAH,78
MAH,65
MAH,72
MAH,79
MAH,84
MAH,86
MAH,86
MAH,91
MAH,84
MAH,77
MAH,78
MAH,68
MAH,54
MAH,55
MAH,58
MAH,53
MAH,46
MAH,47
MAH,72
MAH,69
MAH,75
MAH,71
MAH,50
MAH,60
MAH,57
MAH,52
MAH,53
MAH,51
MAH,59
MAH,74
MAH,74
MAH,79
MAH,70
MAH,56
MAH,51
MAH,48
MAH,39
MAH,53
MAH,55
MAH,52
MAH,56
MAH,63
MAH,65
MAH,65
MAH,77
MAH,75
MAH,79
MAH,76
MAH,93
MAH,80
MAH,78
MAH,79
MAH,80
MAH,88
MAH,91
MAH,90
MAH,90
MAH,81
MAH,72
MAH,79
MAH,77
MAH,78
MAH,74
MAH,70
MAH,63
MAH,63
MAH,53
MAH,42
MAH,40
MAH,23
MAH,24
MAH,24
MAH,33
MAH,44
MAH,40
MAH,42
MAH,43
MAH,43
MAH,47
MAH,55
MAH,58
MAH,62
MAH,109
MAH,77
MAH,69
MAH,69
MAH,69
MAH,70
MAH,70
MAH,79
MAH,97
MAH,80
MAH,81
MAH,75
MAH,52
MAH,44
MAH,46
MAH,51
MAH,43
MAH,43
MAH,43
MAH,43
MAH,44
MAH,45
MAH,46
MAH,46
MAH,44
MAH,43
MAH,42
MAH,39
MAH,39
MAH,39
MAH,39
MAH,39
MAH,39
MAH,40
MAH,40
MAH,40
MAH,40
MAH,73
MAH,62
MAH,49
MAH,48
MAH,44
MAH,49
MAH,43
MAH,42
MAH,37
MAH,35
MAH,30
MAH,44
MAH,60
MAH,74
MAH,75
MAH,75
MAH,58
MAH,56
MAH,60
MAH,57
MAH,55
MAH,62
MAH,61
MAH,66
MAH,67
MAH,55
MAH,61
MAH,67
MAH,62
MAH,55
MAH,69
MAH,56
MAH,48
MAH,38
MAH,40
MAH,37
MAH,62
MAH,56
MAH,55
MAH,52
MAH,60
MAH,64
MAH,47
MAH,51
MAH,58
MAH,49
MAH,51
MAH,51
MAH,47
MAH,47
MAH,65
MAH,82
MAH,59
MAH,67
MAH,63
MAH,62
MAH,58
MAH,57
MAH,54
MAH,77
MAH,50
MAH,54
MAH,51
MAH,49
MAH,54
MAH,62
MAH,59
MAH,60
MAH,56
MAH,45
MAH,46
MAH,54
MAH,71
MAH,86
MAH,91
MAH,104
MAH,111
MAH,101
MAH,103
MAH,77
MAH,75
MAH,67
MAH,64
MAH,69
MAH,71
MAH,88
MAH,97
MAH,77
MAH,70
MAH,67
MAH,63
MAH,61
MAH,68
MAH,58
MAH,44
MAH,49
MAH,53
MAH,50
MAH,49
MAH,55
MAH,46
MAH,50
MAH,68
MAH,74
MAH,73
MAH,55
MAH,49
MAH,42
MAH,41
MAH,56
MAH,62
MAH,60
MAH,63
MAH,61
MAH,63
MAH,55
MAH,68
MAH,65
MAH,66
MAH,61
MAH,67
MAH,76
MAH,76
MAH,63
MAH,56
MAH,55
MAH,58
MAH,52
MAH,56
MAH,55
MAH,49
MAH,62
MAH,63
MAH,63
MAH,85
MAH,93
MAH,84
MAH,84
MAH,63
MAH,69
MAH,60
MAH,66
MAH,66
MAH,73
MAH,73
MAH,80
MAH,79
MAH,74
MAH,80
MAH,78
MAH,69
MAH,81
MAH,87
MAH,71
MAH,65
MAH,71
MAH,74
MAH,83
MAH,93
MAH,69
MAH,72
MAH,70
MAH,70
MAH,70
MAH,71
MAH,71
MAH,72
MAH,74
MAH,72
MAH,72
MAH,72
MAH,72
MAH,70
MAH,74
MAH,77
MAH,77
MAH,74
MAH,70
MAH,74
MAH,73
MAH,73
MAH,72
MAH,85
MAH,78
MAH,69
MAH,68
MAH,66
MAH,67
MAH,68
MAH,66
MAH,66
MAH,66
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,64
MAH,65
MAH,65
MAH,65
MAH,65
MAH,66
MAH,65
MAH,65
MAH,65
MAH,65
MAH,65
MAH,65
MAH,65
MAH,65
MAH,65
MAH,66
MAH,66
MAH,64
MAH,64
MAH,64
MAH,65
MAH,66
MAH,66
MAH,77
MAH,73
MAH,68
MAH,68
MAH,68
MAH,68
MAH,69
MAH,91
MAH,101
MAH,137
MAH,70
MAH,57
MAH,57
MAH,57
MAH,57
MAH,57
MAH,57
MAH,60
MAH,56
MAH,47
MAH,64
MAH,75
MAH,79
MAH,80
MAH,76
MAH,71
MAH,59
MAH,63
MAH,61
MAH,59
MAH,64
MAH,74
MAH,81
MAH,88
MAH,89
MAH,94
MAH,97
MAH,78
MAH,71
MAH,61
MAH,56
MAH,44
MAH,44
MAH,41
MAH,43
MAH,47
MAH,50
MAH,62
MAH,68
MAH,64
MAH,69
MAH,69
MAH,85
MAH,73
MAH,67
MAH,61
MAH,59
MAH,58
MAH,55
MAH,54
MAH,68
MAH,47
MAH,39
MAH,40
MAH,43
MAH,56
MAH,60
MAH,68
MAH,67
MAH,64
MAH,49
MAH,42
MAH,34
MAH,32
MAH,26
MAH,26
MAH,31
MAH,32
MAH,20
MAH,18
MAH,19
MAH,18
MAH,19
MAH,46
MAH,53
MAH,60
MAH,52
MAH,50
MAH,40
MAH,41
MAH,48
MAH,44
MAH,38
MAH,45
MAH,38
MAH,30
MAH,41
MAH,44
MAH,42
MAH,42
MAH,47
MAH,53
MAH,58
MAH,66
MAH,74
MAH,70
MAH,48
MAH,59
MAH,74
MAH,75
MAH,60
MAH,64
MAH,58
MAH,64
MAH,68
MAH,70
MAH,72
MAH,60
MAH,57
MAH,59
MAH,63
MAH,71
MAH,74
MAH,79
MAH,72
MAH,79
MAH,69
MAH,64
MAH,52
MAH,60
MAH,65
MAH,81
MAH,84
MAH,63
MAH,74
MAH,85
MAH,71
MAH,71
MAH,71
MAH,71
MAH,63
MAH,59
MAH,62
MAH,68
MAH,65
MAH,49
MAH,54
MAH,50
MAH,44
MAH,37
MAH,48
MAH,71
MAH,79
MAH,75
MAH,71
MAH,71
MAH,65
MAH,77
MAH,77
MAH,70
MAH,82
MAH,81
MAH,71
MAH,68
MAH,70
MAH,74
MAH,76
MAH,69
MAH,59
MAH,86
MAH,83
MAH,74
MAH,57
MAH,41
MAH,38
MAH,35
MAH,26
MAH,26
MAH,29
MAH,29
MAH,29
MAH,30
MAH,29
MAH,28
MAH,27
MAH,29
MAH,29
MAH,29
MAH,29
MAH,26
MAH,26
MAH,26
MAH,24
MAH,24
MAH,24
MAH,24
MAH,24
MAH,24
MAH,24
MAH,27
MAH,36
MAH,40
MAH,26
MAH,28
MAH,30
MAH,42
MAH,60
MAH,56
MAH,53
MAH,50
MAH,54
MAH,37
MAH,34
MAH,26
MAH,39
MAH,38
MAH,34
MAH,42
MAH,46
MAH,38
MAH,38
MAH,29
MAH,27
MAH,30
MAH,35
MAH,37
MAH,42
MAH,71
MAH,55
MAH,56
MAH,48
MAH,46
MAH,53
MAH,55
MAH,61
MAH,60
MAH,57
MAH,49
MAH,45
MAH,49
MAH,53
MAH,60
MAH,57
MAH,60
MAH,68
MAH,68
MAH,76
MAH,89
MAH,74
MAH,68
MAH,64
MAH,53
MAH,62
MAH,59
MAH,49
MAH,44
MAH,54
MAH,53
MAH,60
MAH,47
MAH,51
MAH,56
MAH,54
MAH,48
MAH,51
MAH,48
MAH,54
MAH,49
MAH,43
MAH,59
MAH,56
MAH,57
MAH,43
MAH,42
MAH,46
MAH,39
MAH,39
MAH,43
MAH,44
MAH,47
MAH,34
MAH,39
MAH,43
MAH,53
MAH,40
MAH,36
MAH,39
MAH,40
MAH,40
MAH,44
MAH,51
MAH,47
MAH,50
MAH,53
MAH,50
MAH,46
MAH,53
MAH,50
MAH,60
MAH,65
MAH,61
MAH,60
MAH,71
MAH,66
MAH,68
MAH,60
MAH,58
MAH,58
MAH,61
MAH,49
MAH,45
MAH,45
MAH,58
MAH,57
MAH,58
MAH,51
MAH,51
MAH,40
MAH,42
MAH,50
MAH,37
MAH,44
MAH,37
MAH,32
MAH,27
MAH,32
MAH,34
MAH,35
MAH,48
MAH,35
MAH,49
MAH,51
MAH,45
MAH,43
MAH,72
MAH,75
MAH,78
MAH,79
MAH,89
MAH,79
MAH,78
MAH,91
MAH,87
MAH,76
MAH,83
MAH,80
MAH,57
MAH,59
MAH,55
MAH,60
MAH,51
MAH,52
MAH,58
MAH,81
MAH,88
MAH,85
MAH,75
MAH,82
MAH,83
MAH,86
MAH,91
MAH,71
MAH,81
MAH,71
MAH,78
MAH,73
MAH,57
MAH,56
MAH,58
MAH,68
MAH,60
MAH,61
MAH,52
MAH,63
MAH,69
MAH,60
MAH,60
MAH,58
MAH,53
MAH,53
MAH,52
MAH,51
MAH,51
MAH,53
MAH,50
MAH,53
MAH,55
MAH,77
MAH,109
MAH,72
MAH,65
MAH,50
MAH,51
MAH,50
MAH,61
MAH,72
MAH,76
MAH,69
MAH,65
MAH,102
MAH,75
MAH,78
MAH,70
MAH,66
MAH,70
MAH,76
MAH,90
MAH,103
MAH,114
MAH,118
MAH,96
MAH,80
MAH,73
MAH,73
MAH,85
MAH,88
MAH,100
MAH,100
MAH,92
MAH,79
MAH,87
MAH,76
MAH,84
MAH,88
MAH,94
MAH,95
MAH,90
MAH,68
MAH,56
MAH,56
MAH,56
MAH,70
MAH,50
MAH,44
MAH,46
MAH,49
MAH,49
MAH,54
MAH,52
MAH,43
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,32
MAH,40
MAH,51
MAH,54
MAH,53
MAH,71
MAH,76
MAH,66
MAH,52
MAH,52
MAH,43
MAH,42
MAH,45
MAH,47
MAH,57
MAH,70
MAH,67
MAH,57
MAH,86
MAH,64
MAH,65
MAH,50
MAH,46
MAH,50
MAH,57
MAH,57
MAH,61
MAH,74
MAH,80
MAH,79
MAH,75
MAH,73
MAH,66
MAH,59
MAH,61
MAH,54
MAH,60
MAH,53
MAH,57
MAH,67
MAH,69
MAH,77
MAH,75
MAH,74
MAH,71
MAH,73
MAH,71
MAH,68
MAH,55
MAH,68
MAH,69
MAH,67
MAH,51
MAH,60
MAH,65
MAH,62
MAH,64
MAH,65
MAH,65
MAH,60
MAH,57
MAH,58
MAH,59
MAH,52
MAH,40
MAH,38
MAH,42
MAH,38
MAH,50
MAH,52
MAH,43
MAH,58
MAH,59
MAH,54
MAH,65
MAH,61
MAH,52
MAH,54
MAH,48
MAH,42
MAH,48
MAH,45
MAH,46
MAH,44
MAH,53
MAH,70
MAH,62
MAH,50
MAH,52
MAH,56
MAH,55
MAH,50
MAH,49
MAH,48
MAH,45
MAH,39
MAH,38
MAH,38
MAH,30
MAH,39
MAH,50
MAH,52
MAH,47
MAH,47
MAH,51
MAH,55
MAH,49
MAH,71
MAH,72
MAH,64
MAH,65
MAH,61
MAH,65
MAH,54
MAH,49
MAH,37
MAH,46
MAH,45
MAH,53
MAH,58
MAH,58
MAH,58
MAH,51
MAH,45
MAH,48
MAH,47
MAH,26
MAH,26
MAH,45
MAH,65
MAH,71
MAH,51
MAH,43
MAH,40
MAH,47
MAH,38
MAH,37
MAH,41
MAH,39
MAH,43
MAH,32
MAH,36
MAH,86
MAH,84
MAH,80
MAH,83
MAH,78
MAH,74
MAH,72
MAH,51
MAH,44
MAH,41
MAH,57
MAH,66
MAH,74
MAH,51
MAH,36
MAH,33
MAH,32
MAH,38
MAH,56
MAH,61
MAH,70
MAH,85
MAH,84
MAH,86
MAH,86
MAH,82
MAH,79
MAH,78
MAH,82
MAH,86
MAH,85
MAH,82
MAH,75
MAH,83
MAH,90
MAH,95
MAH,104
MAH,89
MAH,86
MAH,86
MAH,81
MAH,81
MAH,73
MAH,71
MAH,72
MAH,64
MAH,83
MAH,82
MAH,76
MAH,63
MAH,67
MAH,75
MAH,72
MAH,78
MAH,77
MAH,58
MAH,67
MAH,67
MAH,64
MAH,62
MAH,64
MAH,61
MAH,55
MAH,63
MAH,61
MAH,58
MAH,70
MAH,72
MAH,74
MAH,33
MAH,28
MAH,33
MAH,32
MAH,33
MAH,46
MAH,53
MAH,54
MAH,48
MAH,60
MAH,85
MAH,106
MAH,79
MAH,66
MAH,74
MAH,73
MAH,68
MAH,63
MAH,62
MAH,58
MAH,61
MAH,64
MAH,66
MAH,97
MAH,84
MAH,76
MAH,75
MAH,61
MAH,63
MAH,63
MAH,55
MAH,61
MAH,66
MAH,64
MAH,39
MAH,36
MAH,42
MAH,34
MAH,31
MAH,44
MAH,52
MAH,42
MAH,30
MAH,33
MAH,35
MAH,38
MAH,35
MAH,34
MAH,36
MAH,43
MAH,49
MAH,52
MAH,62
MAH,54
MAH,65
MAH,77
MAH,78
MAH,59
MAH,56
MAH,58
MAH,43
MAH,38
MAH,44
MAH,56
MAH,57
MAH,56
MAH,61
MAH,46
MAH,31
MAH,48
MAH,58
MAH,60
MAH,42
MAH,45
MAH,67
MAH,59
MAH,59
MAH,71
MAH,64
MAH,53
MAH,59
MAH,81
MAH,70
MAH,67
MAH,66
MAH,69
MAH,73
MAH,96
MAH,96
MAH,101
MAH,93
MAH,97
MAH,74
MAH,53
MAH,42
MAH,56
MAH,67
MAH,76
MAH,66
MAH,61
MAH,58
MAH,45
MAH,47
MAH,44
MAH,38
MAH,48
MAH,57
MAH,94
MAH,63
MAH,60
MAH,41
MAH,46
MAH,44
MAH,55
MAH,62
MAH,53
MAH,54
MAH,64
MAH,65
MAH,52
MAH,50
MAH,46
MAH,36
MAH,27
MAH,47
MAH,66
MAH,58
MAH,63
MAH,53
MAH,48
MAH,67
MAH,68
MAH,42
MAH,38
MAH,64
MAH,65
MAH,75
MAH,73
MAH,68
MAH,60
MAH,53
MAH,57
MAH,68
MAH,76
MAH,69
MAH,68
MAH,53
MAH,46
MAH,45
MAH,63
MAH,71
MAH,78
MAH,69
MAH,83
MAH,99
MAH,110
MAH,112
MAH,118
MAH,61
MAH,54
MAH,47
MAH,47
MAH,47
MAH,51
MAH,61
MAH,57
MAH,51
MAH,47
MAH,40
